"","gene_id","log2_RE_FC","Z_score"
"33945","ENSG00000237377",NA,NA
"33946","ENSG00000237378",NA,NA
"33947","ENSG00000237379",NA,NA
"33948","ENSG00000237380",-Inf,NA
"33949","ENSG00000237381",-Inf,NA
"33950","ENSG00000237382",NA,NA
"33951","ENSG00000237383",NA,NA
"33952","ENSG00000237385",0.784759304088115,0.0181683128171634
"33953","ENSG00000237387",NA,NA
"33954","ENSG00000237388",NA,NA
"33955","ENSG00000237389",NA,NA
"33956","ENSG00000237390",-0.315319550989935,-0.925191964752329
"33957","ENSG00000237396",NA,NA
"33958","ENSG00000237398",NA,NA
"33959","ENSG00000237399",-0.0245307617780452,-0.575850385149391
"33960","ENSG00000237400",NA,NA
"33961","ENSG00000237401",NA,NA
"33962","ENSG00000237402",-Inf,NA
"33963","ENSG00000237406",-3.02873386814466,-0.714857827322742
"33964","ENSG00000237407",NA,NA
"33965","ENSG00000237408",NA,NA
"33966","ENSG00000237409",NA,NA
"33967","ENSG00000237410",NA,NA
"33968","ENSG00000237412",0.56008461323592,1.15887843370954
"33969","ENSG00000237413",NA,NA
"33970","ENSG00000237414",NA,NA
"33971","ENSG00000237415",-Inf,NA
"33972","ENSG00000237417",NA,NA
"33973","ENSG00000237418",Inf,NA
"33974","ENSG00000237419",NA,NA
"33975","ENSG00000237422",-2.29489311523287,-0.742113158791991
"33976","ENSG00000237423",-0.395976025505965,-6.70388834926021
"33977","ENSG00000237424",-Inf,NA
"33978","ENSG00000237425",NA,NA
"33979","ENSG00000237426",NA,NA
"33980","ENSG00000237427",NA,NA
"33981","ENSG00000237428",NA,NA
"33982","ENSG00000237429",NA,NA
"33983","ENSG00000237432",NA,NA
"33984","ENSG00000237433",NA,NA
"33985","ENSG00000237434",NA,NA
"33986","ENSG00000237435",NA,NA
"33987","ENSG00000237436",NA,NA
"33988","ENSG00000237437",NA,NA
"33989","ENSG00000237438",Inf,NA
"33990","ENSG00000237439",NA,NA
"33991","ENSG00000237440",-0.507943963013032,-18.7027709658978
"33992","ENSG00000237441",0.173367184990879,-10.1574922017383
"33993","ENSG00000237442",NA,NA
"33994","ENSG00000237443",NA,NA
"33995","ENSG00000237444",NA,NA
"33996","ENSG00000237445",NA,NA
"33997","ENSG00000237446",NA,NA
"33998","ENSG00000237447",NA,NA
"33999","ENSG00000237449",NA,NA
"34000","ENSG00000237450",NA,NA
"34001","ENSG00000237451",NA,NA
"34002","ENSG00000237452",NA,NA
"34003","ENSG00000237453",NA,NA
"34004","ENSG00000237456",NA,NA
"34005","ENSG00000237457",-0.319477951902021,-0.047871186269457
"34006","ENSG00000237458",NA,NA
"34007","ENSG00000237460",NA,NA
"34008","ENSG00000237461",0.86232749988756,-0.176151220559235
"34009","ENSG00000237463",NA,NA
"34010","ENSG00000237464",NA,NA
"34011","ENSG00000237466",NA,NA
"34012","ENSG00000237467",NA,NA
"34013","ENSG00000237468",NA,NA
"34014","ENSG00000237469",NA,NA
"34015","ENSG00000237470",-Inf,NA
"34016","ENSG00000237471",NA,NA
"34017","ENSG00000237472",NA,NA
"34018","ENSG00000237473",NA,NA
"34019","ENSG00000237475",NA,NA
"34020","ENSG00000237476",Inf,NA
"34021","ENSG00000237477",NA,NA
"34022","ENSG00000237478",NA,NA
"34023","ENSG00000237479",NA,NA
"34024","ENSG00000237480",NA,NA
"34025","ENSG00000237481",-Inf,-0.577350269189626
"34026","ENSG00000237483",NA,NA
"34027","ENSG00000237484",NA,NA
"34028","ENSG00000237487",NA,NA
"34029","ENSG00000237489",-0.208695086764131,0.0212185950609196
"34030","ENSG00000237490",NA,NA
"34031","ENSG00000237491",0.337007664068231,-2.04173316948951
"34032","ENSG00000237492",NA,NA
"34033","ENSG00000237493",NA,NA
"34034","ENSG00000237494",NA,NA
"34035","ENSG00000237498",NA,NA
"34036","ENSG00000237499",0.128773518267279,0.0605052095444409
"34037","ENSG00000237500",NA,NA
"34038","ENSG00000237501",NA,NA
"34039","ENSG00000237503",NA,NA
"34040","ENSG00000237505",1.35772038681038,3.99143112522677
"34041","ENSG00000237506",NA,NA
"34042","ENSG00000237510",NA,NA
"34043","ENSG00000237512",1.28854884530588,6.05012118557711
"34044","ENSG00000237513",Inf,2.06915781739734
"34045","ENSG00000237514",NA,NA
"34046","ENSG00000237515",-0.387407786359103,-5.15041529009006
"34047","ENSG00000237517",Inf,NA
"34048","ENSG00000237520",NA,NA
"34049","ENSG00000237521",NA,NA
"34050","ENSG00000237522",1.13430665558925,-0.0754281162399172
"34051","ENSG00000237523",NA,NA
"34052","ENSG00000237524",NA,NA
"34053","ENSG00000237525",NA,NA
"34054","ENSG00000237527",NA,NA
"34055","ENSG00000237528",NA,NA
"34056","ENSG00000237529",-0.441830499282746,-3.98773583602064
"34057","ENSG00000237530",NA,NA
"34058","ENSG00000237531",NA,NA
"34059","ENSG00000237532",NA,NA
"34060","ENSG00000237539",NA,NA
"34061","ENSG00000237540",NA,NA
"34062","ENSG00000237541",NA,NA
"34063","ENSG00000237542",NA,NA
"34064","ENSG00000237546",NA,NA
"34065","ENSG00000237547",NA,NA
"34066","ENSG00000237548",-1.34414891994846,0.0691384312956986
"34067","ENSG00000237549",NA,NA
"34068","ENSG00000237550",Inf,NA
"34069","ENSG00000237551",NA,NA
"34070","ENSG00000237552",NA,NA
"34071","ENSG00000237553",NA,NA
"34072","ENSG00000237555",NA,NA
"34073","ENSG00000237556",NA,NA
"34074","ENSG00000237557",NA,NA
"34075","ENSG00000237558",NA,NA
"34076","ENSG00000237560",NA,NA
"34077","ENSG00000237563",NA,NA
"34078","ENSG00000237566",NA,NA
"34079","ENSG00000237567",NA,NA
"34080","ENSG00000237568",NA,NA
"34081","ENSG00000237569",NA,NA
"34082","ENSG00000237571",NA,NA
"34083","ENSG00000237572",NA,NA
"34084","ENSG00000237574",-Inf,NA
"34085","ENSG00000237575",0.437285537770146,-0.2924673652926
"34086","ENSG00000237576",NA,NA
"34087","ENSG00000237579",NA,NA
"34088","ENSG00000237580",-Inf,NA
"34089","ENSG00000237581",NA,NA
"34090","ENSG00000237583",NA,NA
"34091","ENSG00000237584",NA,NA
"34092","ENSG00000237585",-Inf,NA
"34093","ENSG00000237586",NA,NA
"34094","ENSG00000237588",-Inf,-0.577350269189626
"34095","ENSG00000237589",NA,NA
"34096","ENSG00000237590",NA,NA
"34097","ENSG00000237592",NA,NA
"34098","ENSG00000237593",NA,NA
"34099","ENSG00000237594",-0.457677839861498,-1.82092790908756
"34100","ENSG00000237595",-0.998037772673064,-0.44085922845094
"34101","ENSG00000237596",Inf,NA
"34102","ENSG00000237601",NA,NA
"34103","ENSG00000237603",NA,NA
"34104","ENSG00000237604",0.591093106884692,-0.410106315626304
"34105","ENSG00000237605",NA,NA
"34106","ENSG00000237606",NA,NA
"34107","ENSG00000237609",-Inf,NA
"34108","ENSG00000237610",NA,NA
"34109","ENSG00000237611",NA,NA
"34110","ENSG00000237612",-Inf,NA
"34111","ENSG00000237613",NA,NA
"34112","ENSG00000237614",NA,NA
"34113","ENSG00000237617",NA,NA
"34114","ENSG00000237618",NA,NA
"34115","ENSG00000237619",NA,NA
"34116","ENSG00000237620",NA,NA
"34117","ENSG00000237621",NA,NA
"34118","ENSG00000237622",NA,NA
"34119","ENSG00000237623",NA,NA
"34120","ENSG00000237624",0.278123334776757,-0.0960663672816509
"34121","ENSG00000237626",NA,NA
"34122","ENSG00000237628",-Inf,-1.11528906858368
"34123","ENSG00000237629",NA,NA
"34124","ENSG00000237630",NA,NA
"34125","ENSG00000237631",NA,NA
"34126","ENSG00000237632",NA,NA
"34127","ENSG00000237633",NA,NA
"34128","ENSG00000237635",NA,NA
"34129","ENSG00000237636",NA,NA
"34130","ENSG00000237637",-0.223369170751762,-2.22260560267006
"34131","ENSG00000237638",0.800204674198759,-0.27472414058656
"34132","ENSG00000237639",NA,NA
"34133","ENSG00000237640",1.18159716792826,2.12094172250377
"34134","ENSG00000237641",NA,NA
"34135","ENSG00000237642",NA,NA
"34136","ENSG00000237643",NA,NA
"34137","ENSG00000237645",NA,NA
"34138","ENSG00000237646",NA,NA
"34139","ENSG00000237649",-0.10221034217034,-1.92558986082962
"34140","ENSG00000237650",NA,NA
"34141","ENSG00000237651",-0.380402079226645,-0.519408091228302
"34142","ENSG00000237653",NA,NA
"34143","ENSG00000237654",NA,NA
"34144","ENSG00000237655",NA,NA
"34145","ENSG00000237659",NA,NA
"34146","ENSG00000237661",NA,NA
"34147","ENSG00000237662",NA,NA
"34148","ENSG00000237663",NA,NA
"34149","ENSG00000237664",NA,NA
"34150","ENSG00000237665",NA,NA
"34151","ENSG00000237666",Inf,NA
"34152","ENSG00000237667",NA,NA
"34153","ENSG00000237668",Inf,NA
"34154","ENSG00000237669",0.960399498689959,2.41200026786787
"34155","ENSG00000237670",NA,NA
"34156","ENSG00000237671",NA,NA
"34157","ENSG00000237672",NA,NA
"34158","ENSG00000237674",NA,NA
"34159","ENSG00000237675",NA,NA
"34160","ENSG00000237676",NA,NA
"34161","ENSG00000237679",Inf,NA
"34162","ENSG00000237682",-Inf,NA
"34163","ENSG00000237684",NA,NA
"34164","ENSG00000237685",Inf,NA
"34165","ENSG00000237686",0.0905413539531669,-2.99888837131911
"34166","ENSG00000237687",NA,NA
"34167","ENSG00000237689",2.53710223800231,0.291425317258836
"34168","ENSG00000237691",NA,NA
"34169","ENSG00000237693",Inf,NA
"34170","ENSG00000237699",NA,NA
"34171","ENSG00000237700",NA,NA
"34172","ENSG00000237701",NA,NA
"34173","ENSG00000237702",NA,NA
"34174","ENSG00000237704",NA,NA
"34175","ENSG00000237705",NA,NA
"34176","ENSG00000237706",NA,NA
"34177","ENSG00000237707",NA,NA
"34178","ENSG00000237708",Inf,NA
"34179","ENSG00000237709",-Inf,NA
"34180","ENSG00000237711",NA,NA
"34181","ENSG00000237713",Inf,NA
"34182","ENSG00000237714",NA,NA
"34183","ENSG00000237716",NA,NA
"34184","ENSG00000237718",NA,NA
"34185","ENSG00000237719",NA,NA
"34186","ENSG00000237720",-0.296213333164462,-2.46631403559545
"34187","ENSG00000237722",NA,NA
"34188","ENSG00000237728",NA,NA
"34189","ENSG00000237729",NA,NA
"34190","ENSG00000237730",NA,NA
"34191","ENSG00000237731",NA,NA
"34192","ENSG00000237732",-0.0111425772523358,0.828140046248167
"34193","ENSG00000237734",NA,NA
"34194","ENSG00000237735",NA,NA
"34195","ENSG00000237737",-0.0281986728462541,-8.47336029914218
"34196","ENSG00000237738",NA,NA
"34197","ENSG00000237740",-Inf,NA
"34198","ENSG00000237741",NA,NA
"34199","ENSG00000237742",NA,NA
"34200","ENSG00000237743",NA,NA
"34201","ENSG00000237745",NA,NA
"34202","ENSG00000237746",NA,NA
"34203","ENSG00000237747",NA,NA
"34204","ENSG00000237748",NA,NA
"34205","ENSG00000237749",NA,NA
"34206","ENSG00000237750",NA,NA
"34207","ENSG00000237751",NA,NA
"34208","ENSG00000237752",NA,NA
"34209","ENSG00000237753",0.972242547505135,-0.904967181982203
"34210","ENSG00000237754",NA,NA
"34211","ENSG00000237756",NA,NA
"34212","ENSG00000237757",Inf,0.0654216922721757
"34213","ENSG00000237758",NA,NA
"34214","ENSG00000237759",NA,NA
"34215","ENSG00000237760",NA,NA
"34216","ENSG00000237761",NA,NA
"34217","ENSG00000237763",-Inf,NA
"34218","ENSG00000237765",-0.329604186307249,-2.1195564978455
"34219","ENSG00000237766",-0.375430251201396,-1.00141296187695
"34220","ENSG00000237767",NA,NA
"34221","ENSG00000237768",NA,NA
"34222","ENSG00000237770",NA,NA
"34223","ENSG00000237772",-1.21887863447623,-0.507586435593248
"34224","ENSG00000237773",-0.597176439093772,4.21617717740086
"34225","ENSG00000237774",NA,NA
"34226","ENSG00000237775",-Inf,NA
"34227","ENSG00000237781",NA,NA
"34228","ENSG00000237782",NA,NA
"34229","ENSG00000237783",NA,NA
"34230","ENSG00000237784",NA,NA
"34231","ENSG00000237786",NA,NA
"34232","ENSG00000237787",NA,NA
"34233","ENSG00000237788",-1.16552435017631,-0.516105696247877
"34234","ENSG00000237790",NA,NA
"34235","ENSG00000237793",NA,NA
"34236","ENSG00000237797",-Inf,NA
"34237","ENSG00000237798",NA,NA
"34238","ENSG00000237799",NA,NA
"34239","ENSG00000237801",NA,NA
"34240","ENSG00000237802",NA,NA
"34241","ENSG00000237803",Inf,NA
"34242","ENSG00000237804",NA,NA
"34243","ENSG00000237806",NA,NA
"34244","ENSG00000237807",-0.655108778447164,-0.405011001687204
"34245","ENSG00000237810",NA,NA
"34246","ENSG00000237813",NA,NA
"34247","ENSG00000237816",NA,NA
"34248","ENSG00000237818",-0.265055089893863,-0.472975975273133
"34249","ENSG00000237819",NA,NA
"34250","ENSG00000237821",NA,NA
"34251","ENSG00000237823",NA,NA
"34252","ENSG00000237824",NA,NA
"34253","ENSG00000237827",Inf,0.030635353594141
"34254","ENSG00000237828",NA,NA
"34255","ENSG00000237832",NA,NA
"34256","ENSG00000237833",NA,NA
"34257","ENSG00000237835",NA,NA
"34258","ENSG00000237836",NA,NA
"34259","ENSG00000237837",NA,NA
"34260","ENSG00000237838",NA,NA
"34261","ENSG00000237840",2.12055895521163,0.418773561191241
"34262","ENSG00000237841",NA,NA
"34263","ENSG00000237842",NA,NA
"34264","ENSG00000237843",NA,NA
"34265","ENSG00000237844",-Inf,NA
"34266","ENSG00000237845",NA,NA
"34267","ENSG00000237846",NA,NA
"34268","ENSG00000237848",NA,NA
"34269","ENSG00000237849",NA,NA
"34270","ENSG00000237850",NA,NA
"34271","ENSG00000237851",NA,NA
"34272","ENSG00000237852",NA,NA
"34273","ENSG00000237853",NA,NA
"34274","ENSG00000237854",0.575897085688148,1.59413446056916
"34275","ENSG00000237856",NA,NA
"34276","ENSG00000237859",NA,NA
"34277","ENSG00000237860",NA,NA
"34278","ENSG00000237861",NA,NA
"34279","ENSG00000237862",-1.14312782452785,-0.827259115202867
"34280","ENSG00000237863",-0.239254168169839,-0.939065114219244
"34281","ENSG00000237864",NA,NA
"34282","ENSG00000237868",NA,NA
"34283","ENSG00000237870",NA,NA
"34284","ENSG00000237872",NA,NA
"34285","ENSG00000237873",NA,NA
"34286","ENSG00000237874",NA,NA
"34287","ENSG00000237875",NA,NA
"34288","ENSG00000237876",NA,NA
"34289","ENSG00000237877",1.12408697194103,-0.0146205652426612
"34290","ENSG00000237879",NA,NA
"34291","ENSG00000237880",-0.502242165066177,1.55710258878604
"34292","ENSG00000237882",NA,NA
"34293","ENSG00000237883",NA,NA
"34294","ENSG00000237885",NA,NA
"34295","ENSG00000237886",-Inf,NA
"34296","ENSG00000237887",-2.18597380407477,-0.79383210717879
"34297","ENSG00000237888",NA,NA
"34298","ENSG00000237891",NA,NA
"34299","ENSG00000237892",-0.883934643941948,-0.698817971410739
"34300","ENSG00000237896",NA,NA
"34301","ENSG00000237897",NA,NA
"34302","ENSG00000237899",NA,NA
"34303","ENSG00000237901",NA,NA
"34304","ENSG00000237902",NA,NA
"34305","ENSG00000237903",Inf,NA
"34306","ENSG00000237904",NA,NA
"34307","ENSG00000237906",Inf,NA
"34308","ENSG00000237910",NA,NA
"34309","ENSG00000237911",Inf,NA
"34310","ENSG00000237913",NA,NA
"34311","ENSG00000237914",NA,NA
"34312","ENSG00000237916",NA,NA
"34313","ENSG00000237917",NA,NA
"34314","ENSG00000237919",NA,NA
"34315","ENSG00000237920",NA,NA
"34316","ENSG00000237921",Inf,NA
"34317","ENSG00000237922",NA,NA
"34318","ENSG00000237923",NA,NA
"34319","ENSG00000237924",NA,NA
"34320","ENSG00000237926",NA,NA
"34321","ENSG00000237927",-0.331228249813792,-0.146748902040728
"34322","ENSG00000237928",-1.07874445519772,-2.64178433792487
"34323","ENSG00000237929",NA,NA
"34324","ENSG00000237930",NA,NA
"34325","ENSG00000237931",NA,NA
"34326","ENSG00000237934",NA,NA
"34327","ENSG00000237936",NA,NA
"34328","ENSG00000237937",NA,NA
"34329","ENSG00000237938",NA,NA
"34330","ENSG00000237939",NA,NA
"34331","ENSG00000237940",0.0463244597592176,-1.66721188775761
"34332","ENSG00000237941",-0.392993953190379,-0.256506315114124
"34333","ENSG00000237943",0.322887006596398,-1.16503468729452
"34334","ENSG00000237945",0.716006463459765,-1.23208249926902
"34335","ENSG00000237947",NA,NA
"34336","ENSG00000237948",NA,NA
"34337","ENSG00000237949",NA,NA
"34338","ENSG00000237950",-0.338045985536037,-2.74526679068199
"34339","ENSG00000237951",Inf,NA
"34340","ENSG00000237952",NA,NA
"34341","ENSG00000237953",NA,NA
"34342","ENSG00000237954",NA,NA
"34343","ENSG00000237955",NA,NA
"34344","ENSG00000237956",NA,NA
"34345","ENSG00000237959",NA,NA
"34346","ENSG00000237961",NA,NA
"34347","ENSG00000237963",NA,NA
"34348","ENSG00000237964",NA,NA
"34349","ENSG00000237968",NA,NA
"34350","ENSG00000237970",NA,NA
"34351","ENSG00000237971",NA,NA
"34352","ENSG00000237972",0.0861925823492387,0.530112735532943
"34353","ENSG00000237973",-0.671670461835718,-2.13569778922162
"34354","ENSG00000237974",NA,NA
"34355","ENSG00000237975",NA,NA
"34356","ENSG00000237976",0.418313201949019,0.407683316375414
"34357","ENSG00000237977",0.0941067593059879,-1.22796395623295
"34358","ENSG00000237978",-0.0287470429075201,0.310461518397292
"34359","ENSG00000237979",NA,NA
"34360","ENSG00000237980",-Inf,NA
"34361","ENSG00000237982",NA,NA
"34362","ENSG00000237984",-0.269106185632656,-0.316722116377759
"34363","ENSG00000237986",NA,NA
"34364","ENSG00000237987",NA,NA
"34365","ENSG00000237988",NA,NA
"34366","ENSG00000237989",0.218447071660576,0.240259990133506
"34367","ENSG00000237990",NA,NA
"34368","ENSG00000237991",NA,NA
"34369","ENSG00000237992",NA,NA
"34370","ENSG00000237993",NA,NA
"34371","ENSG00000237994",NA,NA
"34372","ENSG00000237997",NA,NA
"34373","ENSG00000237999",NA,NA
"34374","ENSG00000238000",NA,NA
"34375","ENSG00000238001",-Inf,NA
"34376","ENSG00000238002",NA,NA
"34377","ENSG00000238003",NA,NA
"34378","ENSG00000238004",NA,NA
"34379","ENSG00000238005",NA,NA
"34380","ENSG00000238007",NA,NA
"34381","ENSG00000238008",NA,NA
"34382","ENSG00000238009",-0.759934880344108,-1.3048924320053
"34383","ENSG00000238010",Inf,NA
"34384","ENSG00000238012",NA,NA
"34385","ENSG00000238013",NA,NA
"34386","ENSG00000238015",NA,NA
"34387","ENSG00000238018",NA,NA
"34388","ENSG00000238019",NA,NA
"34389","ENSG00000238020",NA,NA
"34390","ENSG00000238021",-0.0811537401426963,0.3118151564561
"34391","ENSG00000238022",NA,NA
"34392","ENSG00000238024",NA,NA
"34393","ENSG00000238025",NA,NA
"34394","ENSG00000238026",NA,NA
"34395","ENSG00000238029",NA,NA
"34396","ENSG00000238031",NA,NA
"34397","ENSG00000238032",NA,NA
"34398","ENSG00000238034",NA,NA
"34399","ENSG00000238035",-0.59040056449755,-6.39020431109104
"34400","ENSG00000238037",NA,NA
"34401","ENSG00000238038",NA,NA
"34402","ENSG00000238039",0.180269459541746,-1.01661951987761
"34403","ENSG00000238040",NA,NA
"34404","ENSG00000238041",NA,NA
"34405","ENSG00000238042",NA,NA
"34406","ENSG00000238043",NA,NA
"34407","ENSG00000238045",1.02535599045642,-0.421143907487483
"34408","ENSG00000238046",NA,NA
"34409","ENSG00000238047",NA,NA
"34410","ENSG00000238048",NA,NA
"34411","ENSG00000238049",NA,NA
"34412","ENSG00000238051",NA,NA
"34413","ENSG00000238054",NA,NA
"34414","ENSG00000238055",NA,NA
"34415","ENSG00000238057",Inf,NA
"34416","ENSG00000238058",-0.811241727044016,-1.24361563924827
"34417","ENSG00000238059",NA,NA
"34418","ENSG00000238061",Inf,0.0609797338867445
"34419","ENSG00000238062",0.20945121890967,NA
"34420","ENSG00000238063",NA,NA
"34421","ENSG00000238065",NA,NA
"34422","ENSG00000238066",NA,NA
"34423","ENSG00000238067",Inf,0.114983308656484
"34424","ENSG00000238069",NA,NA
"34425","ENSG00000238072",NA,NA
"34426","ENSG00000238073",NA,NA
"34427","ENSG00000238074",NA,NA
"34428","ENSG00000238075",NA,NA
"34429","ENSG00000238076",NA,NA
"34430","ENSG00000238077",1.28400599893133,0.0405113277157187
"34431","ENSG00000238078",NA,NA
"34432","ENSG00000238079",NA,NA
"34433","ENSG00000238081",NA,NA
"34434","ENSG00000238082",2.60221563706653,1.03938094449445
"34435","ENSG00000238083",0.615214036489756,1.80207695672483
"34436","ENSG00000238084",NA,NA
"34437","ENSG00000238085",NA,NA
"34438","ENSG00000238086",NA,NA
"34439","ENSG00000238087",NA,NA
"34440","ENSG00000238088",NA,NA
"34441","ENSG00000238090",-Inf,-0.577350269189626
"34442","ENSG00000238092",NA,NA
"34443","ENSG00000238094",NA,NA
"34444","ENSG00000238097",Inf,NA
"34445","ENSG00000238098",-1.29265460112805,0.557822017789838
"34446","ENSG00000238099",Inf,NA
"34447","ENSG00000238102",NA,NA
"34448","ENSG00000238103",-0.394849521074222,-0.386122570774022
"34449","ENSG00000238105",0.0366483719885084,-2.40923285819565
"34450","ENSG00000238107",-Inf,NA
"34451","ENSG00000238108",NA,NA
"34452","ENSG00000238109",-Inf,NA
"34453","ENSG00000238110",NA,NA
"34454","ENSG00000238111",NA,NA
"34455","ENSG00000238113",-0.465747850936525,-0.603372819566306
"34456","ENSG00000238116",NA,NA
"34457","ENSG00000238117",Inf,NA
"34458","ENSG00000238118",NA,NA
"34459","ENSG00000238120",NA,NA
"34460","ENSG00000238121",Inf,NA
